timezone,temp,humidity,description
2025-02-25 03:47:35,5.76,52,broken clouds
2025-02-25 04:00:16,5.76,52,broken clouds
2025-02-25 04:29:57,4.76,56,broken clouds
2025-02-25 04:44:47,4.76,56,broken clouds
2025-02-25 04:57:28,4.76,56,broken clouds
2025-02-25 05:24:49,4.76,60,broken clouds
2025-02-25 05:40:37,4.76,60,broken clouds
2025-02-25 05:53:21,4.76,60,broken clouds
2025-02-25 06:26:40,4.76,65,broken clouds
2025-02-25 06:46:23,4.76,65,broken clouds
2025-02-25 06:59:20,4.76,65,broken clouds
2025-02-25 07:23:42,4.56,56,overcast clouds
2025-02-25 07:37:03,5.76,61,broken clouds
2025-02-25 07:49:54,5.76,61,broken clouds
2025-02-25 08:15:50,4.44,60,overcast clouds
2025-02-25 08:38:51,4.76,65,broken clouds
2025-02-25 08:51:52,4.76,65,broken clouds
2025-02-25 09:16:38,3.84,66,overcast clouds
2025-02-25 09:34:16,4.76,70,broken clouds
2025-02-25 09:47:07,4.76,70,broken clouds
2025-02-25 09:59:57,4.76,70,broken clouds
2025-02-25 10:29:54,3.76,75,broken clouds
2025-02-25 10:45:09,3.76,75,broken clouds
2025-02-25 10:57:42,3.76,75,broken clouds
2025-02-25 11:20:29,3.15,76,broken clouds
2025-02-25 11:34:33,3.76,75,broken clouds
2025-02-25 11:47:37,3.76,75,broken clouds
2025-02-25 12:00:24,3.76,75,broken clouds
2025-02-25 12:49:52,3.76,81,scattered clouds
2025-02-25 13:19:51,1.76,93,scattered clouds
2025-02-25 13:39:19,1.76,93,scattered clouds
2025-02-25 13:51:53,1.76,93,scattered clouds
2025-02-25 14:15:16,2.47,86,clear sky
2025-02-25 14:37:18,1.76,93,scattered clouds
2025-02-25 14:50:25,1.76,93,scattered clouds
2025-02-25 15:13:49,2.3,87,clear sky
2025-02-25 15:33:59,2.76,93,scattered clouds
2025-02-25 15:46:34,2.76,93,scattered clouds
2025-02-25 15:59:17,2.76,93,scattered clouds
2025-02-25 16:32:37,2.76,93,mist
2025-02-25 16:50:05,2.76,93,mist
2025-02-25 17:13:17,1.9,90,clear sky
2025-02-25 17:35:14,2.76,100,mist
2025-02-25 17:48:03,2.76,100,mist
2025-02-25 18:11:22,1.15,82,clear sky
2025-02-25 18:40:02,2.76,100,mist
2025-02-25 18:52:54,2.76,100,mist
2025-02-25 19:14:25,2.76,100,mist
2025-02-25 19:27:15,1.76,100,mist
2025-02-25 19:39:56,1.76,100,mist
2025-02-25 19:52:47,1.76,100,mist
2025-02-25 20:19:08,0.19,69,clear sky
2025-02-25 20:36:16,-0.24,100,mist
2025-02-25 20:49:10,-0.24,100,mist
2025-02-25 21:09:23,-0.24,100,mist
2025-02-25 21:27:39,-1.24,93,fog
2025-02-25 21:41:08,-1.24,93,fog
2025-02-25 21:53:38,-1.24,93,fog
2025-02-25 22:18:05,-1.24,93,fog
2025-02-25 22:36:45,-4.24,100,fog
2025-02-25 22:49:35,-4.24,100,fog
2025-02-25 23:10:15,-0.39,37,clear sky
2025-02-25 23:27:52,-2.24,93,fog
2025-02-25 23:40:32,-2.24,93,fog
2025-02-25 23:53:35,-2.24,93,fog
2025-02-26 01:26:11,3.76,60,mist
2025-02-26 02:41:19,4.76,45,haze
2025-02-26 03:14:03,4.17,16,clear sky
2025-02-26 03:40:26,6.76,26,clear sky
2025-02-26 03:53:23,6.76,26,clear sky
2025-02-26 04:22:36,7.76,17,clear sky
2025-02-26 04:43:25,7.76,17,clear sky
2025-02-26 04:56:19,7.76,17,clear sky
2025-02-26 05:24:12,7.76,21,clear sky
2025-02-26 05:40:30,7.76,21,clear sky
2025-02-26 05:53:23,7.76,21,clear sky
2025-02-26 06:26:53,7.76,19,clear sky
2025-02-26 06:46:45,7.76,19,clear sky
2025-02-26 06:59:23,7.76,19,clear sky
2025-02-26 07:23:25,5.99,19,clear sky
2025-02-26 07:37:26,7.76,18,clear sky
2025-02-26 07:50:13,7.76,18,clear sky
2025-02-26 08:16:20,5.22,23,clear sky
2025-02-26 08:39:34,6.76,19,clear sky
2025-02-26 08:52:36,6.76,19,clear sky
2025-02-26 09:18:33,4.76,22,clear sky
2025-02-26 09:35:43,4.76,22,clear sky
2025-02-26 09:48:42,4.76,22,clear sky
2025-02-26 10:10:42,3.39,33,clear sky
2025-02-26 10:35:32,2.76,23,clear sky
2025-02-26 10:48:29,2.76,23,clear sky
2025-02-26 11:08:10,2.76,23,clear sky
2025-02-26 11:25:43,1.76,27,clear sky
2025-02-26 11:39:05,1.76,27,clear sky
2025-02-26 11:51:38,1.76,27,clear sky
2025-02-26 12:30:07,0.76,37,clear sky
2025-02-26 13:02:38,0.76,37,clear sky
2025-02-26 13:31:28,-0.24,40,clear sky
2025-02-26 13:44:33,-0.24,40,clear sky
2025-02-26 13:57:09,-0.24,40,clear sky
2025-02-26 14:24:38,1.11,54,clear sky
2025-02-26 14:42:28,-1.24,51,clear sky
2025-02-26 14:55:35,-1.24,51,clear sky
2025-02-26 15:26:41,-4.24,68,clear sky
2025-02-26 15:43:24,-4.24,68,clear sky
2025-02-26 15:56:10,-4.24,68,clear sky
2025-02-26 16:30:54,-4.24,74,clear sky
2025-02-26 16:49:24,-4.24,74,clear sky
2025-02-26 17:09:38,-4.24,74,clear sky
2025-02-26 17:30:23,-5.24,63,clear sky
2025-02-26 17:43:13,-5.24,63,clear sky
2025-02-26 17:55:46,-5.24,63,clear sky
2025-02-26 18:32:29,0.16,58,clear sky
2025-02-26 18:49:01,0.15,57,clear sky
2025-02-26 19:07:49,0.05,55,clear sky
2025-02-26 19:23:31,0.15,57,clear sky
2025-02-26 19:37:34,0.07,56,clear sky
2025-02-26 19:50:20,0.07,56,clear sky
2025-02-26 20:13:47,-6.24,73,clear sky
2025-02-26 20:32:22,-6.24,73,clear sky
2025-02-26 20:45:13,-6.24,73,clear sky
2025-02-26 20:57:52,-6.24,73,clear sky
2025-02-26 21:22:57,0.01,54,clear sky
2025-02-26 21:36:36,-6.24,79,clear sky
2025-02-26 21:49:19,-6.24,79,clear sky
2025-02-26 22:09:34,-6.24,79,clear sky
2025-02-26 22:31:51,-6.24,86,clear sky
2025-02-26 22:44:40,-6.24,86,clear sky
2025-02-26 22:57:34,-6.24,86,clear sky
2025-02-26 23:23:56,-4.24,80,clear sky
2025-02-26 23:38:36,-4.24,80,clear sky
2025-02-26 23:51:35,-4.24,80,clear sky
2025-02-27 01:10:06,2.76,60,clear sky
2025-02-27 02:33:52,8.76,25,clear sky
2025-02-27 03:06:25,8.76,25,clear sky
2025-02-27 03:36:24,9.76,16,clear sky
2025-02-27 03:50:30,9.76,16,clear sky
2025-02-27 04:15:51,11.76,13,clear sky
2025-02-27 04:38:35,11.76,13,clear sky
2025-02-27 04:51:23,11.76,13,clear sky
2025-02-27 05:14:57,12.76,11,clear sky
2025-02-27 05:35:44,12.76,11,clear sky
2025-02-27 05:48:38,12.76,11,clear sky
2025-02-27 06:13:19,9.44,14,few clouds
2025-02-27 06:40:51,12.76,11,few clouds
2025-02-27 06:53:43,12.76,11,few clouds
2025-02-27 07:18:18,12.76,13,clear sky
2025-02-27 07:31:20,12.76,13,clear sky
2025-02-27 07:44:06,12.76,13,clear sky
2025-02-27 07:56:52,12.76,13,clear sky
2025-02-27 08:30:32,11.76,16,clear sky
2025-02-27 08:47:49,11.76,16,clear sky
2025-02-27 09:00:16,11.76,16,clear sky
2025-02-27 09:27:01,10.76,19,clear sky
2025-02-27 09:41:42,10.76,19,clear sky
2025-02-27 09:54:36,10.76,19,clear sky
2025-02-27 10:22:54,7.7,16,broken clouds
2025-02-27 10:41:46,6.76,31,clear sky
2025-02-27 10:54:30,6.76,31,clear sky
2025-02-27 11:17:26,7.3,17,broken clouds
2025-02-27 11:30:14,2.76,41,clear sky
2025-02-27 11:42:48,2.76,41,clear sky
2025-02-27 11:55:27,2.76,41,clear sky
2025-02-27 12:46:55,2.76,41,clear sky
2025-02-27 13:16:10,5.92,17,overcast clouds
2025-02-27 13:37:57,-0.24,51,clear sky
2025-02-27 13:50:48,-0.24,51,clear sky
2025-02-27 14:13:00,5.29,18,overcast clouds
2025-02-27 14:35:03,-0.24,59,clear sky
2025-02-27 14:47:54,-0.24,59,clear sky
2025-02-27 15:08:40,-0.24,59,clear sky
2025-02-27 15:31:40,0.76,60,broken clouds
2025-02-27 15:44:26,0.76,60,broken clouds
2025-02-27 15:57:00,0.76,60,broken clouds
2025-02-27 16:31:58,-0.24,69,broken clouds
2025-02-27 16:49:54,-0.24,69,broken clouds
2025-02-27 17:10:39,3.83,25,broken clouds
2025-02-27 17:31:10,0.76,75,broken clouds
2025-02-27 17:43:48,0.76,75,broken clouds
2025-02-27 17:56:25,0.76,75,broken clouds
2025-02-27 18:33:11,0.76,64,broken clouds
2025-02-27 18:49:37,0.76,64,broken clouds
2025-02-27 19:08:41,4,35,broken clouds
2025-02-27 19:24:23,4,35,broken clouds
2025-02-27 19:38:18,-0.24,64,scattered clouds
2025-02-27 19:51:05,-0.24,64,scattered clouds
2025-02-27 20:15:28,3.75,39,broken clouds
2025-02-27 20:33:46,-0.24,69,broken clouds
2025-02-27 20:46:36,-0.24,69,broken clouds
2025-02-27 20:59:32,-0.24,69,broken clouds
2025-02-27 21:23:29,-0.24,80,broken clouds
2025-02-27 21:37:14,-0.24,80,broken clouds
2025-02-27 21:50:08,-0.24,80,broken clouds
2025-02-27 22:11:31,3.61,41,broken clouds
2025-02-27 22:34:02,1.76,64,broken clouds
2025-02-27 22:46:50,1.76,64,broken clouds
2025-02-27 22:59:43,1.76,64,broken clouds
2025-02-27 23:24:00,1.76,75,broken clouds
2025-02-27 23:37:50,1.76,75,broken clouds
2025-02-27 23:50:40,1.76,75,broken clouds
2025-02-28 01:02:55,4.76,52,broken clouds
2025-02-28 02:32:54,9.76,40,broken clouds
2025-02-28 03:06:39,9.76,40,broken clouds
2025-02-28 03:35:35,10.76,58,broken clouds
2025-02-28 03:49:53,10.76,58,broken clouds
2025-02-28 04:14:28,10.76,62,broken clouds
2025-02-28 04:37:48,10.76,62,broken clouds
2025-02-28 04:50:32,10.76,62,broken clouds
2025-02-28 05:13:12,11.78,40,broken clouds
2025-02-28 05:34:32,10.76,62,broken clouds
2025-02-28 05:47:38,10.76,62,broken clouds
2025-02-28 05:59:59,10.76,62,broken clouds
2025-02-28 06:34:19,11.76,58,broken clouds
2025-02-28 06:49:59,11.76,58,broken clouds
2025-02-28 07:11:57,11.76,58,broken clouds
2025-02-28 07:28:50,11.76,58,broken clouds
2025-02-28 07:41:43,11.76,58,broken clouds
2025-02-28 07:54:35,11.76,58,broken clouds
2025-02-28 08:26:59,10.76,66,scattered clouds
2025-02-28 08:44:57,10.76,66,scattered clouds
2025-02-28 08:57:57,10.76,66,scattered clouds
2025-02-28 09:25:48,8.65,65,clear sky
2025-02-28 09:40:38,9.76,71,clear sky
2025-02-28 09:53:41,9.76,71,clear sky
2025-02-28 10:20:08,4.76,87,clear sky
2025-02-28 10:39:38,4.76,87,clear sky
2025-02-28 10:52:45,4.76,87,clear sky
2025-02-28 11:14:20,4.76,87,clear sky
2025-02-28 11:27:31,4.76,100,clear sky
2025-02-28 11:40:20,4.76,100,clear sky
2025-02-28 11:53:17,4.76,100,clear sky
2025-02-28 12:36:13,3.76,100,clear sky
2025-02-28 13:04:00,3.76,100,clear sky
2025-02-28 13:31:06,3.76,100,mist
2025-02-28 13:43:52,3.76,100,mist
2025-02-28 13:56:39,3.76,100,mist
2025-02-28 14:23:45,0.76,100,mist
2025-02-28 14:41:04,0.76,100,mist
2025-02-28 14:53:57,0.76,100,mist
2025-02-28 15:21:18,0.76,100,fog
2025-02-28 15:37:45,0.76,100,fog
2025-02-28 15:50:37,0.76,100,fog
2025-02-28 16:16:19,4.57,80,clear sky
2025-02-28 16:40:45,-1.24,100,fog
2025-02-28 16:53:42,-0.24,93,fog
2025-02-28 17:15:45,-0.24,93,fog
2025-02-28 17:33:11,-0.24,100,fog
2025-02-28 17:45:56,-0.24,100,fog
2025-02-28 17:58:52,-0.24,100,fog
2025-02-28 18:33:44,-1.24,100,fog
2025-02-28 18:49:36,-1.24,100,fog
2025-02-28 19:09:10,-1.24,100,fog
2025-02-28 19:25:48,-0.24,100,fog
2025-02-28 19:38:59,-0.24,100,fog
2025-02-28 19:51:56,-0.24,100,fog
2025-02-28 20:16:47,3.59,79,overcast clouds
2025-02-28 20:34:39,-0.24,100,fog
2025-02-28 20:47:28,-0.24,100,fog
2025-02-28 21:00:21,-0.24,100,fog
2025-02-28 21:23:22,3.56,79,overcast clouds
2025-02-28 21:36:50,-1.24,100,fog
2025-02-28 21:49:57,-1.24,100,fog
2025-02-28 22:10:49,3.51,77,overcast clouds
2025-02-28 22:32:36,-1.24,100,fog
2025-02-28 22:45:27,-0.24,100,fog
2025-02-28 22:58:12,-0.24,93,fog
2025-02-28 23:22:32,-0.24,100,fog
2025-02-28 23:36:24,-0.24,100,fog
2025-02-28 23:48:54,-0.24,100,fog
2025-03-01 00:51:26,1.76,100,mist
2025-03-01 02:22:22,8.76,71,overcast clouds
2025-03-01 03:09:26,8.01,52,overcast clouds
2025-03-01 03:41:51,13.76,44,haze
2025-03-01 03:54:44,13.76,44,haze
2025-03-01 04:24:56,12.76,47,overcast clouds
2025-03-01 04:41:49,12.76,47,haze
2025-03-01 04:54:25,12.76,47,haze
2025-03-01 05:19:10,11.76,54,light rain
2025-03-01 05:35:38,11.76,54,moderate rain
2025-03-01 05:48:38,11.76,54,moderate rain
2025-03-01 06:12:07,12.78,50,moderate rain
2025-03-01 06:39:19,10.76,82,moderate rain
2025-03-01 06:52:18,10.76,82,broken clouds
2025-03-01 07:14:23,7.75,60,overcast clouds
2025-03-01 07:28:11,11.76,66,overcast clouds
2025-03-01 07:40:55,11.76,66,haze
2025-03-01 07:53:57,11.76,66,haze
2025-03-01 08:23:24,12.78,54,haze
2025-03-01 08:41:33,11.76,62,haze
2025-03-01 08:54:06,11.76,62,haze
2025-03-01 09:19:22,10.76,71,overcast clouds
2025-03-01 09:33:46,10.76,71,haze
2025-03-01 09:46:31,10.76,71,haze
2025-03-01 09:59:06,10.76,71,haze
2025-03-01 10:26:24,7.63,64,overcast clouds
2025-03-01 10:41:27,9.76,76,broken clouds
2025-03-01 10:54:18,9.76,76,broken clouds
2025-03-01 11:15:18,9.76,76,broken clouds
2025-03-01 11:27:59,7.76,81,overcast clouds
2025-03-01 11:40:45,7.76,81,broken clouds
2025-03-01 11:53:45,7.76,81,broken clouds
2025-03-01 12:35:29,5.76,100,mist
2025-03-01 13:00:35,5.76,100,mist
2025-03-01 13:26:30,6.76,93,mist
2025-03-01 13:39:32,6.76,93,mist
2025-03-01 13:52:06,6.76,93,mist
2025-03-01 14:13:36,7.94,50,overcast clouds
2025-03-01 14:32:07,6.76,87,mist
2025-03-01 14:44:47,6.76,87,mist
2025-03-01 14:57:45,6.76,87,mist
2025-03-01 15:25:06,3.76,100,mist
2025-03-01 15:39:27,3.76,100,mist
2025-03-01 15:52:20,3.76,100,mist
2025-03-01 16:18:07,7.07,55,broken clouds
2025-03-01 16:38:03,3.76,100,mist
2025-03-01 16:50:47,3.76,100,mist
2025-03-01 17:10:50,3.76,100,mist
2025-03-01 17:28:35,3.76,100,mist
2025-03-01 17:41:18,3.76,100,mist
2025-03-01 17:54:07,3.76,100,mist
2025-03-01 18:25:15,6.47,56,broken clouds
2025-03-01 18:42:59,3.76,100,mist
2025-03-01 18:55:49,3.76,100,mist
2025-03-01 19:16:54,4.76,100,mist
2025-03-01 19:29:34,4.76,100,mist
2025-03-01 19:42:21,4.76,100,mist
2025-03-01 19:54:54,4.76,100,mist
2025-03-01 20:21:33,7.26,53,overcast clouds
2025-03-01 20:35:52,5.76,93,mist
2025-03-01 20:48:50,5.76,93,mist
2025-03-01 21:07:58,5.76,93,mist
2025-03-01 21:27:13,4.76,100,mist
2025-03-01 21:40:02,4.76,100,mist
2025-03-01 21:53:07,4.76,100,mist
2025-03-01 22:15:19,4.76,100,mist
2025-03-01 22:33:03,4.76,100,mist
2025-03-01 22:46:03,4.76,100,mist
2025-03-01 22:58:59,4.76,100,mist
2025-03-01 23:23:30,5.76,87,mist
2025-03-01 23:37:36,5.76,87,mist
2025-03-01 23:50:28,5.76,87,mist
2025-03-02 01:04:31,6.76,81,broken clouds
2025-03-02 02:35:55,10.76,62,broken clouds
2025-03-02 03:16:01,10.76,62,broken clouds
2025-03-02 03:40:49,12.76,54,broken clouds
2025-03-02 03:53:41,12.76,54,broken clouds
2025-03-02 04:21:24,14.76,41,clear sky
2025-03-02 04:38:56,14.76,41,clear sky
2025-03-02 04:51:28,14.76,41,clear sky
2025-03-02 05:14:32,8.99,45,overcast clouds
2025-03-02 05:34:07,8.99,45,overcast clouds
2025-03-02 05:46:43,13.76,41,clear sky
2025-03-02 05:59:35,13.76,41,clear sky
2025-03-02 06:32:46,13.76,35,overcast clouds
2025-03-02 06:47:26,13.76,35,moderate rain
2025-03-02 07:00:06,13.76,35,moderate rain
2025-03-02 07:21:32,8.09,64,heavy intensity rain
2025-03-02 07:35:39,10.76,62,moderate rain
2025-03-02 07:48:23,10.76,62,moderate rain
2025-03-02 08:10:02,10.76,62,moderate rain
2025-03-02 08:31:49,7.76,93,moderate rain
2025-03-02 08:45:02,7.76,93,moderate rain
2025-03-02 08:57:39,7.76,93,moderate rain
2025-03-02 09:23:58,6.76,100,heavy intensity rain
2025-03-02 09:38:15,6.76,100,moderate rain
2025-03-02 09:51:02,6.76,100,moderate rain
2025-03-02 10:13:48,6.76,100,moderate rain
2025-03-02 10:34:05,5.76,93,moderate rain
2025-03-02 10:47:04,5.76,93,moderate rain
2025-03-02 10:59:39,5.76,93,moderate rain
2025-03-02 11:19:35,4.76,93,moderate rain
2025-03-02 11:33:13,4.76,93,moderate rain
2025-03-02 11:46:08,4.76,93,light rain
2025-03-02 11:58:57,4.76,93,moderate rain
2025-03-02 12:43:28,4.76,87,moderate rain
2025-03-02 13:08:55,4.76,87,light rain
2025-03-02 13:29:04,3.76,93,moderate rain
2025-03-02 13:41:36,3.76,93,light rain
2025-03-02 13:54:37,3.76,93,light rain
2025-03-02 14:18:40,2.06,82,moderate rain
2025-03-02 14:34:41,2.76,93,moderate rain
2025-03-02 14:47:28,2.76,93,moderate rain
2025-03-02 15:00:16,2.76,93,moderate rain
2025-03-02 15:24:32,2.76,93,moderate rain
2025-03-02 15:38:40,2.76,93,moderate rain
2025-03-02 15:51:19,2.76,93,moderate rain
2025-03-02 16:16:47,0.66,99,snow
2025-03-02 16:38:08,2.76,93,moderate rain
2025-03-02 16:50:53,2.76,93,moderate rain
2025-03-02 17:11:06,2.76,93,heavy intensity rain
2025-03-02 17:29:31,2.76,93,moderate rain
2025-03-02 17:42:20,2.76,93,moderate rain
2025-03-02 17:55:10,2.76,93,moderate rain
2025-03-02 18:29:12,1.76,100,moderate rain
2025-03-02 18:46:17,1.76,100,moderate rain
2025-03-02 18:59:00,1.76,100,light rain
2025-03-02 19:18:21,0.25,98,snow
2025-03-02 19:31:16,1.76,100,moderate rain
2025-03-02 19:43:58,1.76,100,moderate rain
2025-03-02 19:56:30,1.76,100,moderate rain
2025-03-02 20:23:34,0.1,97,snow
2025-03-02 20:38:34,0.76,100,light rain
2025-03-02 20:51:15,0.76,100,light rain
2025-03-02 21:12:44,0.76,100,moderate rain
2025-03-02 21:27:57,0.1,95,snow
2025-03-02 21:40:45,0.76,100,snow
2025-03-02 21:53:45,0.76,100,snow
2025-03-02 22:18:18,0.39,89,snow
2025-03-02 22:34:56,0.76,100,light snow
2025-03-02 22:47:47,0.76,100,overcast clouds
2025-03-02 23:01:24,0.76,100,overcast clouds
2025-03-02 23:23:24,1.76,93,broken clouds
2025-03-02 23:37:08,1.76,93,mist
2025-03-02 23:49:56,1.76,93,mist
2025-03-03 00:57:56,2.76,81,broken clouds
2025-03-03 02:24:45,4.76,65,clear sky
2025-03-03 03:07:23,4.76,65,clear sky
2025-03-03 03:38:52,5.76,56,clear sky
2025-03-03 03:53:00,5.76,56,clear sky
2025-03-03 04:22:36,6.76,57,clear sky
2025-03-03 04:42:18,6.76,57,clear sky
